station_id,station_name,datetime,temperature,rainfall
C0T9D0,和中,2023-06-29 12:00:00,27.5,0.0
C0T9D0,和中,2023-06-30 12:00:00,26.9,44.5
C0T9D0,和中,2023-07-01 12:00:00,27.7,7.5
C0T9D0,和中,2023-07-02 12:00:00,28.0,0.0
C0T9D0,和中,2023-07-03 12:00:00,27.2,4.5
C0T9D0,和中,2023-07-04 12:00:00,28.4,0.0
C0T9D0,和中,2023-07-05 12:00:00,28.7,0.0
C0T9D0,和中,2023-07-06 12:00:00,28.5,0.0
C0T9D0,和中,2023-07-07 12:00:00,28.5,0.0
C0T9D0,和中,2023-07-08 12:00:00,28.3,0.0
C0T9D0,和中,2023-07-09 12:00:00,27.5,0.0
C0T9D0,和中,2023-07-10 12:00:00,27.4,0.0
C0T9D0,和中,2023-07-11 12:00:00,28.0,0.0
C0T9D0,和中,2023-07-12 12:00:00,28.8,0.0
C0T9D0,和中,2023-07-13 12:00:00,28.1,2.0
C0T9D0,和中,2023-07-14 12:00:00,28.2,0.0
C0T9D0,和中,2023-07-15 12:00:00,28.6,1.0
C0T9D0,和中,2023-07-16 12:00:00,27.8,1.5
C0T9D0,和中,2023-07-17 12:00:00,27.9,0.0
C0T9D0,和中,2023-07-18 12:00:00,27.3,41.0
C0T9D0,和中,2023-07-19 12:00:00,27.6,7.5
C0T9D0,和中,2023-07-20 12:00:00,27.8,0.0
C0T9D0,和中,2023-07-21 12:00:00,28.0,0.0
C0T9D0,和中,2023-07-22 12:00:00,28.1,0.0
C0T9D0,和中,2023-07-23 12:00:00,28.4,0.0
C0T9D0,和中,2023-07-24 12:00:00,28.2,0.0
C0T9D0,和中,2023-07-25 12:00:00,28.3,19.5
C0T9D0,和中,2023-07-26 12:00:00,25.4,151.5
C0T9D0,和中,2023-07-27 12:00:00,24.9,111.0
C0T9D0,和中,2023-07-28 12:00:00,25.8,37.5
C0T9D0,和中,2023-07-29 12:00:00,27.1,24.0
C0T9D0,和中,2023-07-30 12:00:00,27.4,0.0
C0T9D0,和中,2023-07-31 12:00:00,27.0,0.0
C0T9D0,和中,2023-08-01 12:00:00,26.7,0.0
C0T9D0,和中,2023-08-02 12:00:00,27.6,0.0
C0T9D0,和中,2023-08-03 12:00:00,26.4,0.0
C0T9D0,和中,2023-08-04 12:00:00,28.2,0.0
C0T9D0,和中,2023-08-05 12:00:00,26.6,1.0
C0T9D0,和中,2023-08-06 12:00:00,28.2,0.0
C0T9D0,和中,2023-08-07 12:00:00,28.6,0.0
C0T9D0,和中,2023-08-08 12:00:00,28.7,0.0
C0T9D0,和中,2023-08-09 12:00:00,28.1,0.0
C0T9D0,和中,2023-08-10 12:00:00,28.7,0.0
C0T9D0,和中,2023-08-11 12:00:00,27.8,0.0
C0T9D0,和中,2023-08-12 12:00:00,27.8,0.0
C0T9D0,和中,2023-08-13 12:00:00,28.1,0.0
C0T9D0,和中,2023-08-14 12:00:00,28.1,0.0
C0T9D0,和中,2023-08-15 12:00:00,28.3,0.0
C0T9D0,和中,2023-08-16 12:00:00,26.6,6.0
C0T9D0,和中,2023-08-17 12:00:00,26.5,1.0
C0T9D0,和中,2023-08-18 12:00:00,25.6,5.0
C0T9D0,和中,2023-08-19 12:00:00,26.6,0.0
C0T9D0,和中,2023-08-20 12:00:00,27.7,0.0
C0T9D0,和中,2023-08-21 12:00:00,27.6,0.0
C0T9D0,和中,2023-08-22 12:00:00,28.3,0.0
C0T9D0,和中,2023-08-23 12:00:00,28.4,0.0
C0T9D0,和中,2023-08-24 12:00:00,27.9,3.0
C0T9D0,和中,2023-08-25 12:00:00,27.7,0.0
C0T9D0,和中,2023-08-26 12:00:00,27.9,0.0
C0T9D0,和中,2023-08-27 12:00:00,28.1,0.0
C0T9D0,和中,2023-08-28 12:00:00,28.5,0.0
C0T9D0,和中,2023-08-29 12:00:00,28.9,7.0
C0T9D0,和中,2023-08-30 12:00:00,27.3,25.5
C0T9D0,和中,2023-08-31 12:00:00,25.3,78.0
C0T9D0,和中,2023-09-01 12:00:00,27.6,0.0
C0T9D0,和中,2023-09-02 12:00:00,28.4,0.5
C0T9D0,和中,2023-09-03 12:00:00,25.9,151.0
C0T9D0,和中,2023-09-04 12:00:00,26.2,160.0
C0T9D0,和中,2023-09-05 12:00:00,27.2,14.0
C0T9D0,和中,2023-09-06 12:00:00,27.3,83.5
C0T9D0,和中,2023-09-07 12:00:00,24.6,8.5
C0T9D0,和中,2023-09-08 12:00:00,24.1,6.0
C0T9D0,和中,2023-09-09 12:00:00,24.5,0.0
C0T9D0,和中,2023-09-10 12:00:00,24.9,0.0
C0T9D0,和中,2023-09-11 12:00:00,25.4,0.0
C0T9D0,和中,2023-09-12 12:00:00,25.8,0.0
C0T9D0,和中,2023-09-13 12:00:00,26.4,0.0
C0T9D0,和中,2023-09-14 12:00:00,26.5,0.0
C0T9D0,和中,2023-09-15 12:00:00,26.7,0.0
C0T9D0,和中,2023-09-16 12:00:00,26.8,0.0
C0T9D0,和中,2023-09-17 12:00:00,26.7,0.0
C0T9D0,和中,2023-09-18 12:00:00,27.0,0.0
C0T9D0,和中,2023-09-19 12:00:00,26.7,0.0
C0T9D0,和中,2023-09-20 12:00:00,26.7,0.0
C0T9D0,和中,2023-09-21 12:00:00,27.6,0.0
C0T9D0,和中,2023-09-22 12:00:00,27.3,0.0
C0T9D0,和中,2023-09-23 12:00:00,27.3,0.0
C0T9D0,和中,2023-09-24 12:00:00,26.8,0.0
C0T9D0,和中,2023-09-25 12:00:00,27.4,0.0
C0T9D0,和中,2023-09-26 12:00:00,27.3,2.0
C0T9D0,和中,2023-09-27 12:00:00,26.2,18.5
C0T9D0,和中,2023-09-28 12:00:00,26.9,0.0
C0T9D0,和中,2023-09-29 12:00:00,26.8,0.0
C0T9D0,和中,2023-09-30 12:00:00,27.2,0.0
C0T9D0,和中,2023-10-01 12:00:00,27.2,0.0
C0T9D0,和中,2023-10-02 12:00:00,25.6,0.0
C0T9D0,和中,2023-10-03 12:00:00,27.2,0.0
C0T9D0,和中,2023-10-04 12:00:00,27.6,31.5
C0T9D0,和中,2023-10-05 12:00:00,25.5,27.0
C0T9D0,和中,2023-10-06 12:00:00,25.2,24.5
C0T9D0,和中,2023-10-07 12:00:00,25.0,1.0
C0T9D0,和中,2023-10-08 12:00:00,25.0,10.5
C0T9D0,和中,2023-10-09 12:00:00,25.5,2.0
C0T9D0,和中,2023-10-10 12:00:00,23.6,125.5
C0T9D0,和中,2023-10-11 12:00:00,22.9,3.5
C0T9D0,和中,2023-10-12 12:00:00,24.0,0.0
C0T9D0,和中,2023-10-13 12:00:00,23.5,0.0
C0T9D0,和中,2023-10-14 12:00:00,23.2,0.0
C0T9D0,和中,2023-10-15 12:00:00,21.7,1.0
C0T9D0,和中,2023-10-16 12:00:00,21.5,1.0
C0T9D0,和中,2023-10-17 12:00:00,22.2,0.0
C0T9D0,和中,2023-10-18 12:00:00,,0.0
C0T9D0,和中,2023-10-19 12:00:00,,
C0T9D0,和中,2023-10-20 12:00:00,24.2,1.0
C0T9D0,和中,2023-10-21 12:00:00,22.1,0.5
C0T9D0,和中,2023-10-22 12:00:00,22.1,2.5
C0T9D0,和中,2023-10-23 12:00:00,22.8,8.0
C0T9D0,和中,2023-10-24 12:00:00,24.1,8.0
C0T9D0,和中,2023-10-25 12:00:00,23.5,5.5
C0T9D0,和中,2023-10-26 12:00:00,23.3,0.0
C0T9D0,和中,2023-10-27 12:00:00,22.0,3.5
C0T9D0,和中,2023-10-28 12:00:00,20.2,15.5
C0T9D0,和中,2023-10-29 12:00:00,21.1,5.0
C0T9D0,和中,2023-10-30 12:00:00,21.4,6.0
C0T9D0,和中,2023-10-31 12:00:00,22.3,3.5
C0T9D0,和中,2023-11-01 12:00:00,22.5,21.5
C0T9D0,和中,2023-11-02 12:00:00,22.9,0.0
C0T9D0,和中,2023-11-03 12:00:00,22.5,0.0
C0T9D0,和中,2023-11-04 12:00:00,22.8,0.0
C0T9D0,和中,2023-11-05 12:00:00,23.8,0.0
C0T9D0,和中,2023-11-06 12:00:00,24.3,0.0
C0T9D0,和中,2023-11-07 12:00:00,22.1,0.0
C0T9D0,和中,2023-11-08 12:00:00,22.9,0.0
C0T9D0,和中,2023-11-09 12:00:00,23.3,0.0
C0T9D0,和中,2023-11-10 12:00:00,23.7,0.0
C0T9D0,和中,2023-11-11 12:00:00,22.8,2.0
C0T9D0,和中,2023-11-12 12:00:00,22.0,0.0
C0T9D0,和中,2023-11-13 12:00:00,19.5,0.0
C0T9D0,和中,2023-11-14 12:00:00,19.7,0.0
C0T9D0,和中,2023-11-15 12:00:00,20.1,4.0
C0T9D0,和中,2023-11-16 12:00:00,21.1,1.5
C0T9D0,和中,2023-11-17 12:00:00,16.8,0.0
C0T9D0,和中,2023-11-18 12:00:00,16.3,0.0
C0T9D0,和中,2023-11-19 12:00:00,17.1,0.0
C0T9D0,和中,2023-11-20 12:00:00,19.6,2.0
C0T9D0,和中,2023-11-21 12:00:00,20.5,0.5
C0T9D0,和中,2023-11-22 12:00:00,21.0,0.0
C0T9D0,和中,2023-11-23 12:00:00,20.9,0.0
C0T9D0,和中,2023-11-24 12:00:00,18.8,0.0
C0T9D0,和中,2023-11-25 12:00:00,18.9,1.5
C0T9D0,和中,2023-11-26 12:00:00,19.7,3.0
C0T9D0,和中,2023-11-27 12:00:00,20.5,0.5
C0T9D0,和中,2023-11-28 12:00:00,19.9,0.0
C0T9D0,和中,2023-11-29 12:00:00,20.7,0.0
C0T9D0,和中,2023-11-30 12:00:00,20.5,0.0
C0T9D0,和中,2023-12-01 12:00:00,18.7,0.0
C0T9D0,和中,2023-12-02 12:00:00,18.9,0.0
C0T9D0,和中,2023-12-03 12:00:00,20.1,0.0
C0T9D0,和中,2023-12-04 12:00:00,21.5,5.5
C0T9D0,和中,2023-12-05 12:00:00,19.5,10.0
C0T9D0,和中,2023-12-06 12:00:00,18.9,1.0
C0T9D0,和中,2023-12-07 12:00:00,18.2,0.5
C0T9D0,和中,2023-12-08 12:00:00,18.2,0.0
C0T9D0,和中,2023-12-09 12:00:00,19.8,0.0
C0T9D0,和中,2023-12-10 12:00:00,22.0,0.5
C0T9D0,和中,2023-12-11 12:00:00,22.8,0.0
C0T9D0,和中,2023-12-12 12:00:00,21.3,0.0
C0T9D0,和中,2023-12-13 12:00:00,20.7,0.5
C0T9D0,和中,2023-12-14 12:00:00,21.5,0.0
C0T9D0,和中,2023-12-15 12:00:00,21.9,0.0
C0T9D0,和中,2023-12-16 12:00:00,17.8,0.0
C0T9D0,和中,2023-12-17 12:00:00,16.8,0.0
C0T9D0,和中,2023-12-18 12:00:00,18.2,0.0
C0T9D0,和中,2023-12-19 12:00:00,19.2,0.0
C0T9D0,和中,2023-12-20 12:00:00,17.5,0.0
C0T9D0,和中,2023-12-21 12:00:00,16.0,0.5
C0T9D0,和中,2023-12-22 12:00:00,13.8,0.0
C0T9D0,和中,2023-12-23 12:00:00,16.2,0.0
C0T9D0,和中,2023-12-24 12:00:00,16.4,2.5
C0T9D0,和中,2023-12-25 12:00:00,15.6,0.0
C0T9D0,和中,2023-12-26 12:00:00,17.2,0.0
C0T9D0,和中,2023-12-27 12:00:00,19.3,0.0
C0T9D0,和中,2023-12-28 12:00:00,18.9,14.0
C0T9D0,和中,2023-12-29 12:00:00,19.7,0.5
C0T9D0,和中,2023-12-30 12:00:00,20.3,0.0
C0T9D0,和中,2023-12-31 12:00:00,18.9,0.0
C0T9D0,和中,2024-01-01 12:00:00,17.1,0.5
C0T9D0,和中,2024-01-02 12:00:00,17.5,0.0
C0T9D0,和中,2024-01-03 12:00:00,16.9,0.0
C0T9D0,和中,2024-01-04 12:00:00,15.9,0.0
C0T9D0,和中,2024-01-05 12:00:00,17.1,0.0
C0T9D0,和中,2024-01-06 12:00:00,17.2,0.0
C0T9D0,和中,2024-01-07 12:00:00,16.9,0.0
C0T9D0,和中,2024-01-08 12:00:00,17.5,0.0
C0T9D0,和中,2024-01-09 12:00:00,18.7,0.0
C0T9D0,和中,2024-01-10 12:00:00,17.0,0.0
C0T9D0,和中,2024-01-11 12:00:00,14.5,0.0
C0T9D0,和中,2024-01-12 12:00:00,15.8,0.0
C0T9D0,和中,2024-01-13 12:00:00,16.8,0.0
C0T9D0,和中,2024-01-14 12:00:00,18.4,0.0
C0T9D0,和中,2024-01-15 12:00:00,17.7,0.0
C0T9D0,和中,2024-01-16 12:00:00,16.6,1.0
C0T9D0,和中,2024-01-17 12:00:00,16.8,3.5
C0T9D0,和中,2024-01-18 12:00:00,17.8,0.0
C0T9D0,和中,2024-01-19 12:00:00,19.4,0.0
C0T9D0,和中,2024-01-20 12:00:00,20.3,0.0
C0T9D0,和中,2024-01-21 12:00:00,17.7,0.0
C0T9D0,和中,2024-01-22 12:00:00,16.3,0.0
C0T9D0,和中,2024-01-23 12:00:00,11.5,2.0
C0T9D0,和中,2024-01-24 12:00:00,12.2,0.0
C0T9D0,和中,2024-01-25 12:00:00,13.4,0.0
C0T9D0,和中,2024-01-26 12:00:00,14.9,0.0
C0T9D0,和中,2024-01-27 12:00:00,15.6,0.0
C0T9D0,和中,2024-01-28 12:00:00,15.1,0.5
C0T9D0,和中,2024-01-29 12:00:00,18.4,0.0
C0T9D0,和中,2024-01-30 12:00:00,20.1,21.0
C0T9D0,和中,2024-01-31 12:00:00,20.9,0.5
C0T9D0,和中,2024-02-01 12:00:00,21.8,1.5
C0T9D0,和中,2024-02-02 12:00:00,20.9,8.5
C0T9D0,和中,2024-02-03 12:00:00,20.4,9.5
C0T9D0,和中,2024-02-04 12:00:00,21.4,4.0
C0T9D0,和中,2024-02-05 12:00:00,18.7,5.5
C0T9D0,和中,2024-02-06 12:00:00,18.3,3.0
C0T9D0,和中,2024-02-07 12:00:00,18.8,1.0
C0T9D0,和中,2024-02-08 12:00:00,16.7,14.5
C0T9D0,和中,2024-02-09 12:00:00,15.5,4.5
C0T9D0,和中,2024-02-10 12:00:00,14.2,0.0
C0T9D0,和中,2024-02-11 12:00:00,16.1,0.0
C0T9D0,和中,2024-02-12 12:00:00,17.5,0.0
C0T9D0,和中,2024-02-13 12:00:00,18.2,0.0
C0T9D0,和中,2024-02-14 12:00:00,19.7,0.0
C0T9D0,和中,2024-02-15 12:00:00,20.5,0.0
C0T9D0,和中,2024-02-16 12:00:00,18.1,7.5
C0T9D0,和中,2024-02-17 12:00:00,19.6,1.0
C0T9D0,和中,2024-02-18 12:00:00,22.4,0.5
C0T9D0,和中,2024-02-19 12:00:00,23.5,2.5
C0T9D0,和中,2024-02-20 12:00:00,23.7,0.0
C0T9D0,和中,2024-02-21 12:00:00,24.1,0.0
C0T9D0,和中,2024-02-22 12:00:00,22.0,15.5
C0T9D0,和中,2024-02-23 12:00:00,17.8,2.0
C0T9D0,和中,2024-02-24 12:00:00,18.4,0.0
C0T9D0,和中,2024-02-25 12:00:00,16.1,0.0
C0T9D0,和中,2024-02-26 12:00:00,15.6,0.0
C0T9D0,和中,2024-02-27 12:00:00,16.8,0.0
C0T9D0,和中,2024-02-28 12:00:00,19.4,5.0
C0T9D0,和中,2024-02-29 12:00:00,20.1,6.5
C0T9D0,和中,2024-03-01 12:00:00,15.8,1.0
C0T9D0,和中,2024-03-02 12:00:00,14.6,0.5
C0T9D0,和中,2024-03-03 12:00:00,16.3,0.5
C0T9D0,和中,2024-03-04 12:00:00,20.7,0.0
C0T9D0,和中,2024-03-05 12:00:00,23.3,0.0
C0T9D0,和中,2024-03-06 12:00:00,18.8,0.0
C0T9D0,和中,2024-03-07 12:00:00,17.5,0.0
C0T9D0,和中,2024-03-08 12:00:00,15.4,0.0
C0T9D0,和中,2024-03-09 12:00:00,15.3,0.0
C0T9D0,和中,2024-03-10 12:00:00,17.5,0.0
C0T9D0,和中,2024-03-11 12:00:00,19.5,5.0
C0T9D0,和中,2024-03-12 12:00:00,18.5,0.0
C0T9D0,和中,2024-03-13 12:00:00,16.5,0.0
C0T9D0,和中,2024-03-14 12:00:00,18.1,0.0
C0T9D0,和中,2024-03-15 12:00:00,19.9,0.0
C0T9D0,和中,2024-03-16 12:00:00,21.0,0.0
C0T9D0,和中,2024-03-17 12:00:00,22.1,0.0
C0T9D0,和中,2024-03-18 12:00:00,19.0,0.5
C0T9D0,和中,2024-03-19 12:00:00,18.7,0.5
C0T9D0,和中,2024-03-20 12:00:00,17.8,0.0
C0T9D0,和中,2024-03-21 12:00:00,18.1,0.0
C0T9D0,和中,2024-03-22 12:00:00,21.3,0.0
C0T9D0,和中,2024-03-23 12:00:00,23.0,28.0
C0T9D0,和中,2024-03-24 12:00:00,24.6,9.0
C0T9D0,和中,2024-03-25 12:00:00,24.8,4.0
C0T9D0,和中,2024-03-26 12:00:00,21.1,0.0
C0T9D0,和中,2024-03-27 12:00:00,20.6,0.0
C0T9D0,和中,2024-03-28 12:00:00,24.2,0.0
C0T9D0,和中,2024-03-29 12:00:00,21.7,0.0
C0T9D0,和中,2024-03-30 12:00:00,22.4,0.5
C0T9D0,和中,2024-03-31 12:00:00,23.3,1.0
C0T9D0,和中,2024-04-01 12:00:00,22.5,3.0
C0T9D0,和中,2024-04-02 12:00:00,24.5,0.0
C0T9D0,和中,2024-04-03 12:00:00,26.2,0.0
C0T9D0,和中,2024-04-04 12:00:00,26.2,0.0
C0T9D0,和中,2024-04-05 12:00:00,21.9,11.0
C0T9D0,和中,2024-04-06 12:00:00,22.1,4.0
C0T9D0,和中,2024-04-07 12:00:00,23.4,1.5
C0T9D0,和中,2024-04-08 12:00:00,24.6,1.5
C0T9D0,和中,2024-04-09 12:00:00,20.3,1.0
C0T9D0,和中,2024-04-10 12:00:00,21.1,0.5
C0T9D0,和中,2024-04-11 12:00:00,24.0,0.0
C0T9D0,和中,2024-04-12 12:00:00,25.1,2.0
C0T9D0,和中,2024-04-13 12:00:00,25.0,0.0
C0T9D0,和中,2024-04-14 12:00:00,26.2,20.0
C0T9D0,和中,2024-04-15 12:00:00,26.0,0.5
C0T9D0,和中,2024-04-16 12:00:00,27.0,22.5
C0T9D0,和中,2024-04-17 12:00:00,26.4,0.5
C0T9D0,和中,2024-04-18 12:00:00,23.5,0.0
C0T9D0,和中,2024-04-19 12:00:00,24.4,0.0
C0T9D0,和中,2024-04-20 12:00:00,25.9,0.0
C0T9D0,和中,2024-04-21 12:00:00,26.1,0.0
C0T9D0,和中,2024-04-22 12:00:00,24.3,109.0
C0T9D0,和中,2024-04-23 12:00:00,24.4,0.0
C0T9D0,和中,2024-04-24 12:00:00,21.9,33.5
C0T9D0,和中,2024-04-25 12:00:00,22.7,15.0
C0T9D0,和中,2024-04-26 12:00:00,23.3,0.5
C0T9D0,和中,2024-04-27 12:00:00,24.7,0.0
C0T9D0,和中,2024-04-28 12:00:00,24.6,3.5
C0T9D0,和中,2024-04-29 12:00:00,26.5,0.0
C0T9D0,和中,2024-04-30 12:00:00,26.4,0.0
C0T9D0,和中,2024-05-01 12:00:00,23.3,10.0
C0T9D0,和中,2024-05-02 12:00:00,21.3,28.5
C0T9D0,和中,2024-05-03 12:00:00,22.9,5.5
C0T9D0,和中,2024-05-04 12:00:00,25.7,0.0
C0T9D0,和中,2024-05-05 12:00:00,26.4,1.0
C0T9D0,和中,2024-05-06 12:00:00,26.5,8.5
C0T9D0,和中,2024-05-07 12:00:00,25.1,0.5
C0T9D0,和中,2024-05-08 12:00:00,23.8,1.0
C0T9D0,和中,2024-05-09 12:00:00,22.3,0.0
C0T9D0,和中,2024-05-10 12:00:00,24.6,0.0
C0T9D0,和中,2024-05-11 12:00:00,26.1,0.0
C0T9D0,和中,2024-05-12 12:00:00,26.5,0.0
C0T9D0,和中,2024-05-13 12:00:00,21.5,0.0
C0T9D0,和中,2024-05-14 12:00:00,21.6,1.0
C0T9D0,和中,2024-05-15 12:00:00,23.2,0.0
C0T9D0,和中,2024-05-16 12:00:00,22.2,0.0
C0T9D0,和中,2024-05-17 12:00:00,23.4,0.0
C0T9D0,和中,2024-05-18 12:00:00,25.0,0.0
C0T9D0,和中,2024-05-19 12:00:00,25.2,0.0
C0T9D0,和中,2024-05-20 12:00:00,25.9,0.0
C0T9D0,和中,2024-05-21 12:00:00,26.4,1.5
C0T9D0,和中,2024-05-22 12:00:00,26.4,2.0
C0T9D0,和中,2024-05-23 12:00:00,24.9,7.0
C0T9D0,和中,2024-05-24 12:00:00,25.5,9.0
C0T9D0,和中,2024-05-25 12:00:00,26.1,0.0
C0T9D0,和中,2024-05-26 12:00:00,26.7,2.5
C0T9D0,和中,2024-05-27 12:00:00,26.2,17.5
C0T9D0,和中,2024-05-28 12:00:00,23.6,9.5
C0T9D0,和中,2024-05-29 12:00:00,24.6,1.0
C0T9D0,和中,2024-05-30 12:00:00,26.3,
C0T9D0,和中,2024-05-31 12:00:00,27.6,
C0T9D0,和中,2024-06-01 12:00:00,26.9,
C0T9D0,和中,2024-06-02 12:00:00,24.6,
C0T9D0,和中,2024-06-03 12:00:00,22.1,
C0T9D0,和中,2024-06-04 12:00:00,24.6,
C0T9D0,和中,2024-06-05 12:00:00,23.8,
C0T9D0,和中,2024-06-06 12:00:00,24.8,
C0T9D0,和中,2024-06-07 12:00:00,25.2,
C0T9D0,和中,2024-06-08 12:00:00,26.4,
C0T9D0,和中,2024-06-09 12:00:00,26.9,
C0T9D0,和中,2024-06-10 12:00:00,27.0,
C0T9D0,和中,2024-06-11 12:00:00,27.5,
C0T9D0,和中,2024-06-12 12:00:00,27.2,
C0T9D0,和中,2024-06-13 12:00:00,26.8,0.0
C0T9D0,和中,2024-06-14 12:00:00,26.5,0.5
C0T9D0,和中,2024-06-15 12:00:00,28.5,0.0
C0T9D0,和中,2024-06-16 12:00:00,28.3,0.0
C0T9D0,和中,2024-06-17 12:00:00,27.5,0.0
C0T9D0,和中,2024-06-18 12:00:00,27.6,0.0
C0T9D0,和中,2024-06-19 12:00:00,28.0,1.0
C0T9D0,和中,2024-06-20 12:00:00,28.2,8.5
C0T9D0,和中,2024-06-21 12:00:00,28.4,10.0
C0T9D0,和中,2024-06-22 12:00:00,29.3,0.5
C0T9D0,和中,2024-06-23 12:00:00,29.0,8.0
C0T9D0,和中,2024-06-24 12:00:00,28.0,11.0
C0T9D0,和中,2024-06-25 12:00:00,28.0,0.0
C0T9D0,和中,2024-06-26 12:00:00,28.6,0.0
C0T9D0,和中,2024-06-27 12:00:00,29.4,0.0
C0T9D0,和中,2024-06-28 12:00:00,28.3,60.0
C0T9D0,和中,2024-06-29 12:00:00,27.5,179.0
C0T9D0,和中,2024-06-30 12:00:00,28.7,2.0
C0T9D0,和中,2024-07-01 12:00:00,28.8,65.0
C0T9D0,和中,2024-07-02 12:00:00,28.2,12.5
C0T9D0,和中,2024-07-03 12:00:00,29.2,0.0
C0T9D0,和中,2024-07-04 12:00:00,29.0,0.0
C0T9D0,和中,2024-07-05 12:00:00,28.8,0.0
C0T9D0,和中,2024-07-06 12:00:00,29.8,0.0
C0T9D0,和中,2024-07-07 12:00:00,29.4,0.0
C0T9D0,和中,2024-07-08 12:00:00,28.6,2.0
C0T9D0,和中,2024-07-09 12:00:00,28.7,0.0
C0T9D0,和中,2024-07-10 12:00:00,29.4,0.0
C0T9D0,和中,2024-07-11 12:00:00,29.1,1.5
C0T9D0,和中,2024-07-12 12:00:00,29.2,0.0
C0T9D0,和中,2024-07-13 12:00:00,29.5,0.0
C0T9D0,和中,2024-07-14 12:00:00,29.5,0.0
C0T9D0,和中,2024-07-15 12:00:00,30.6,0.0
C0T9D0,和中,2024-07-16 12:00:00,29.7,0.0
C0T9D0,和中,2024-07-17 12:00:00,29.4,0.0
C0T9D0,和中,2024-07-18 12:00:00,29.9,0.0
C0T9D0,和中,2024-07-19 12:00:00,30.8,0.0
C0T9D0,和中,2024-07-20 12:00:00,30.7,0.0
C0T9D0,和中,2024-07-21 12:00:00,30.7,0.0
C0T9D0,和中,2024-07-22 12:00:00,30.5,0.0
C0T9D0,和中,2024-07-23 12:00:00,27.3,51.5
C0T9D0,和中,2024-07-24 12:00:00,27.0,361.5
C0T9D0,和中,2024-07-25 12:00:00,26.4,147.5
C0T9D0,和中,2024-07-26 12:00:00,27.8,15.5
C0T9D0,和中,2024-07-27 12:00:00,27.3,59.0
C0T9D0,和中,2024-07-28 12:00:00,28.5,0.0
C0T9D0,和中,2024-07-29 12:00:00,27.4,14.0
C0T9D0,和中,2024-07-30 12:00:00,28.4,0.0
C0T9D0,和中,2024-07-31 12:00:00,29.1,0.0
C0T9D0,和中,2024-08-01 12:00:00,29.4,0.0
C0T9D0,和中,2024-08-02 12:00:00,29.5,0.0
C0T9D0,和中,2024-08-03 12:00:00,29.5,0.0
C0T9D0,和中,2024-08-04 12:00:00,29.5,0.0
C0T9D0,和中,2024-08-05 12:00:00,29.1,0.0
C0T9D0,和中,2024-08-06 12:00:00,28.6,0.0
C0T9D0,和中,2024-08-07 12:00:00,29.3,0.0
C0T9D0,和中,2024-08-08 12:00:00,28.6,1.5
C0T9D0,和中,2024-08-09 12:00:00,28.7,0.5
C0T9D0,和中,2024-08-10 12:00:00,29.0,0.0
C0T9D0,和中,2024-08-11 12:00:00,29.8,0.0
C0T9D0,和中,2024-08-12 12:00:00,29.5,0.0
C0T9D0,和中,2024-08-13 12:00:00,29.8,0.0
C0T9D0,和中,2024-08-14 12:00:00,28.7,0.0
C0T9D0,和中,2024-08-15 12:00:00,27.4,16.0
C0T9D0,和中,2024-08-16 12:00:00,27.5,0.0
C0T9D0,和中,2024-08-17 12:00:00,28.1,19.5
C0T9D0,和中,2024-08-18 12:00:00,27.6,6.5
C0T9D0,和中,2024-08-19 12:00:00,27.2,17.5
C0T9D0,和中,2024-08-20 12:00:00,29.0,0.0
C0T9D0,和中,2024-08-21 12:00:00,29.1,0.0
C0T9D0,和中,2024-08-22 12:00:00,29.0,0.0
C0T9D0,和中,2024-08-23 12:00:00,29.1,0.0
C0T9D0,和中,2024-08-24 12:00:00,29.1,0.0
C0T9D0,和中,2024-08-25 12:00:00,28.3,0.5
C0T9D0,和中,2024-08-26 12:00:00,28.4,0.0
C0T9D0,和中,2024-08-27 12:00:00,28.5,0.0
C0T9D0,和中,2024-08-28 12:00:00,29.0,0.0
C0T9D0,和中,2024-08-29 12:00:00,29.3,0.0
C0T9D0,和中,2024-08-30 12:00:00,28.7,0.0
C0T9D0,和中,2024-08-31 12:00:00,29.0,0.0
C0T9D0,和中,2024-09-01 12:00:00,29.3,0.0
C0T9D0,和中,2024-09-02 12:00:00,29.3,0.0
C0T9D0,和中,2024-09-03 12:00:00,29.2,0.0
C0T9D0,和中,2024-09-04 12:00:00,28.6,0.0
C0T9D0,和中,2024-09-05 12:00:00,28.8,6.5
C0T9D0,和中,2024-09-06 12:00:00,29.4,0.0
C0T9D0,和中,2024-09-07 12:00:00,28.9,15.5
C0T9D0,和中,2024-09-08 12:00:00,27.1,8.0
C0T9D0,和中,2024-09-09 12:00:00,27.7,0.0
C0T9D0,和中,2024-09-10 12:00:00,28.2,0.0
C0T9D0,和中,2024-09-11 12:00:00,29.0,0.0
C0T9D0,和中,2024-09-12 12:00:00,27.4,0.5
C0T9D0,和中,2024-09-13 12:00:00,28.5,2.0
C0T9D0,和中,2024-09-14 12:00:00,26.7,2.0
C0T9D0,和中,2024-09-15 12:00:00,27.6,0.0
C0T9D0,和中,2024-09-16 12:00:00,28.2,3.0
C0T9D0,和中,2024-09-17 12:00:00,28.6,26.0
C0T9D0,和中,2024-09-18 12:00:00,26.3,2.5
C0T9D0,和中,2024-09-19 12:00:00,27.9,0.0
C0T9D0,和中,2024-09-20 12:00:00,28.5,0.0
C0T9D0,和中,2024-09-21 12:00:00,28.0,0.0
C0T9D0,和中,2024-09-22 12:00:00,27.9,47.5
