station_id,station_name,datetime,temperature,rainfall
C0Z220,和平林道,2026-08-16 06:00:00,23.1,0.0
C0Z220,和平林道,2026-08-16 07:00:00,25.2,0.0
C0Z220,和平林道,2026-08-16 08:00:00,28.3,0.0
C0Z220,和平林道,2026-08-16 09:00:00,28.8,0.0
C0Z220,和平林道,2026-08-16 10:00:00,29.3,0.5
C0Z220,和平林道,2026-08-16 11:00:00,30.1,0.0
C0Z220,和平林道,2026-08-16 12:00:00,29.3,0.0
C0Z220,和平林道,2026-08-16 13:00:00,29.2,0.0
C0Z220,和平林道,2026-08-16 14:00:00,28.3,0.0
C0Z220,和平林道,2026-08-16 15:00:00,26.8,0.0
C0Z220,和平林道,2026-08-16 16:00:00,25.7,0.0
C0Z220,和平林道,2026-08-16 17:00:00,25.5,0.0
C0Z220,和平林道,2026-08-16 18:00:00,25.0,0.0
C0Z220,和平林道,2026-08-16 19:00:00,24.5,0.0
C0Z220,和平林道,2026-08-16 20:00:00,24.1,0.0
C0Z220,和平林道,2026-08-16 21:00:00,24.0,0.0
C0Z220,和平林道,2026-08-16 22:00:00,23.8,0.0
C0Z220,和平林道,2026-08-16 23:00:00,23.2,0.0
C0Z220,和平林道,2026-08-17 00:00:00,23.3,0.0
C0Z220,和平林道,2026-08-17 01:00:00,23.0,0.0
C0Z220,和平林道,2026-08-17 02:00:00,22.9,0.0
C0Z220,和平林道,2026-08-17 03:00:00,22.3,0.0
C0Z220,和平林道,2026-08-17 04:00:00,22.5,0.0
C0Z220,和平林道,2026-08-17 05:00:00,22.5,0.0
C0Z220,和平林道,2026-08-17 06:00:00,23.0,0.0
C0Z220,和平林道,2026-08-17 07:00:00,25.9,0.0
C0Z220,和平林道,2026-08-17 08:00:00,27.5,0.0
C0Z220,和平林道,2026-08-17 09:00:00,29.5,0.0
C0Z220,和平林道,2026-08-17 10:00:00,29.9,0.0
C0Z220,和平林道,2026-08-17 11:00:00,30.5,0.0
C0Z220,和平林道,2026-08-17 12:00:00,30.5,0.0
C0Z220,和平林道,2026-08-17 13:00:00,30.1,0.0
C0Z220,和平林道,2026-08-17 14:00:00,29.7,0.0
C0Z220,和平林道,2026-08-17 15:00:00,29.3,0.0
C0Z220,和平林道,2026-08-17 16:00:00,28.9,0.0
C0Z220,和平林道,2026-08-17 17:00:00,26.5,0.0
C0Z220,和平林道,2026-08-17 18:00:00,25.1,0.0
C0Z220,和平林道,2026-08-17 19:00:00,24.6,0.0
C0Z220,和平林道,2026-08-17 20:00:00,24.3,0.0
C0Z220,和平林道,2026-08-17 21:00:00,24.3,0.0
C0Z220,和平林道,2026-08-17 22:00:00,24.0,0.0
C0Z220,和平林道,2026-08-17 23:00:00,23.1,0.5
C0Z220,和平林道,2026-08-18 00:00:00,22.4,3.0
C0Z220,和平林道,2026-08-18 01:00:00,22.2,0.5
C0Z220,和平林道,2026-08-18 02:00:00,22.0,2.5
C0Z220,和平林道,2026-08-18 03:00:00,21.9,0.5
C0Z220,和平林道,2026-08-18 04:00:00,21.8,0.0
C0Z220,和平林道,2026-08-18 05:00:00,22.0,0.0
C0Z220,和平林道,2026-08-18 06:00:00,22.2,0.5
C0Z220,和平林道,2026-08-18 07:00:00,22.9,0.0
C0Z220,和平林道,2026-08-18 08:00:00,23.3,0.0
C0Z220,和平林道,2026-08-18 09:00:00,24.6,0.0
C0Z220,和平林道,2026-08-18 10:00:00,25.6,0.0
C0Z220,和平林道,2026-08-18 11:00:00,27.1,0.0
C0Z220,和平林道,2026-08-18 12:00:00,27.7,0.0
C0Z220,和平林道,2026-08-18 13:00:00,28.7,0.0
C0Z220,和平林道,2026-08-18 14:00:00,28.8,0.0
C0Z220,和平林道,2026-08-18 15:00:00,26.5,0.0
C0Z220,和平林道,2026-08-18 16:00:00,26.2,0.0
C0Z220,和平林道,2026-08-18 17:00:00,25.3,0.0
C0Z220,和平林道,2026-08-18 18:00:00,24.4,0.5
C0Z220,和平林道,2026-08-18 19:00:00,24.0,0.0
C0Z220,和平林道,2026-08-18 20:00:00,23.8,0.0
C0Z220,和平林道,2026-08-18 21:00:00,23.5,0.0
C0Z220,和平林道,2026-08-18 22:00:00,23.3,0.0
C0Z220,和平林道,2026-08-18 23:00:00,23.0,0.0
C0Z220,和平林道,2026-08-19 00:00:00,23.0,0.0
C0Z220,和平林道,2026-08-19 01:00:00,22.9,0.0
C0Z220,和平林道,2026-08-19 02:00:00,22.5,0.0
C0Z220,和平林道,2026-08-19 03:00:00,22.2,0.0
C0Z220,和平林道,2026-08-19 04:00:00,21.6,0.0
C0Z220,和平林道,2026-08-19 05:00:00,21.4,0.0
C0Z220,和平林道,2026-08-19 06:00:00,21.4,0.0
C0Z220,和平林道,2026-08-19 07:00:00,22.4,0.0
C0Z220,和平林道,2026-08-19 08:00:00,24.7,0.0
C0Z220,和平林道,2026-08-19 09:00:00,26.3,0.0
C0Z220,和平林道,2026-08-19 10:00:00,27.0,0.0
C0Z220,和平林道,2026-08-19 11:00:00,28.0,0.0
C0Z220,和平林道,2026-08-19 12:00:00,30.6,0.0
C0Z220,和平林道,2026-08-19 13:00:00,31.2,0.0
C0Z220,和平林道,2026-08-19 14:00:00,26.3,1.0
C0Z220,和平林道,2026-08-19 15:00:00,24.6,16.5
C0Z220,和平林道,2026-08-19 16:00:00,23.3,6.5
C0Z220,和平林道,2026-08-19 17:00:00,23.1,0.0
C0Z220,和平林道,2026-08-19 18:00:00,23.3,0.0
C0Z220,和平林道,2026-08-19 19:00:00,23.3,0.0
C0Z220,和平林道,2026-08-19 20:00:00,23.2,0.0
C0Z220,和平林道,2026-08-19 21:00:00,23.5,0.0
C0Z220,和平林道,2026-08-19 22:00:00,23.0,0.0
C0Z220,和平林道,2026-08-19 23:00:00,22.9,0.0
C0Z220,和平林道,2026-08-20 00:00:00,22.5,0.0
C0Z220,和平林道,2026-08-20 01:00:00,22.5,0.0
C0Z220,和平林道,2026-08-20 02:00:00,21.9,3.0
C0Z220,和平林道,2026-08-20 03:00:00,21.9,0.5
C0Z220,和平林道,2026-08-20 04:00:00,21.9,0.0
C0Z220,和平林道,2026-08-20 05:00:00,21.9,0.0
C0Z220,和平林道,2026-08-20 06:00:00,21.8,0.0
C0Z220,和平林道,2026-08-20 07:00:00,23.0,0.0
C0Z220,和平林道,2026-08-20 08:00:00,26.1,0.0
C0Z220,和平林道,2026-08-20 09:00:00,27.2,0.0
C0Z220,和平林道,2026-08-20 10:00:00,27.4,0.0
C0Z220,和平林道,2026-08-20 11:00:00,27.8,0.0
C0Z220,和平林道,2026-08-20 12:00:00,29.0,0.0
C0Z220,和平林道,2026-08-20 13:00:00,27.9,0.0
C0Z220,和平林道,2026-08-20 14:00:00,27.7,0.0
C0Z220,和平林道,2026-08-20 15:00:00,25.4,0.0
C0Z220,和平林道,2026-08-20 16:00:00,23.5,9.5
C0Z220,和平林道,2026-08-20 17:00:00,23.3,6.5
C0Z220,和平林道,2026-08-20 18:00:00,23.1,4.5
C0Z220,和平林道,2026-08-20 19:00:00,23.1,1.0
C0Z220,和平林道,2026-08-20 20:00:00,23.1,0.0
C0Z220,和平林道,2026-08-20 21:00:00,23.0,0.0
C0Z220,和平林道,2026-08-20 22:00:00,23.1,0.0
C0Z220,和平林道,2026-08-20 23:00:00,23.0,0.0
C0Z220,和平林道,2026-08-21 00:00:00,22.9,0.0
C0Z220,和平林道,2026-08-21 01:00:00,22.5,0.0
C0Z220,和平林道,2026-08-21 02:00:00,22.4,0.0
C0Z220,和平林道,2026-08-21 03:00:00,22.3,0.0
C0Z220,和平林道,2026-08-21 04:00:00,22.3,0.0
C0Z220,和平林道,2026-08-21 05:00:00,22.2,0.0
C0Z220,和平林道,2026-08-21 06:00:00,22.1,0.0
C0Z220,和平林道,2026-08-21 07:00:00,22.7,0.0
C0Z220,和平林道,2026-08-21 08:00:00,25.3,0.0
C0Z220,和平林道,2026-08-21 09:00:00,26.3,0.0
C0Z220,和平林道,2026-08-21 10:00:00,27.1,0.0
C0Z220,和平林道,2026-08-21 11:00:00,26.0,0.0
C0Z220,和平林道,2026-08-21 12:00:00,26.7,0.0
C0Z220,和平林道,2026-08-21 13:00:00,27.3,0.0
C0Z220,和平林道,2026-08-21 14:00:00,25.1,0.0
C0Z220,和平林道,2026-08-21 15:00:00,24.4,0.5
C0Z220,和平林道,2026-08-21 16:00:00,23.8,1.0
C0Z220,和平林道,2026-08-21 17:00:00,23.1,13.0
C0Z220,和平林道,2026-08-21 18:00:00,22.8,4.5
C0Z220,和平林道,2026-08-21 19:00:00,22.9,4.5
C0Z220,和平林道,2026-08-21 20:00:00,22.6,3.5
C0Z220,和平林道,2026-08-21 21:00:00,22.7,2.0
C0Z220,和平林道,2026-08-21 22:00:00,22.6,1.5
C0Z220,和平林道,2026-08-21 23:00:00,22.6,0.0
C0Z220,和平林道,2026-08-22 00:00:00,22.6,0.0
C0Z220,和平林道,2026-08-22 01:00:00,23.0,0.0
C0Z220,和平林道,2026-08-22 02:00:00,22.6,0.0
C0Z220,和平林道,2026-08-22 03:00:00,22.6,0.0
C0Z220,和平林道,2026-08-22 04:00:00,22.7,0.0
C0Z220,和平林道,2026-08-22 05:00:00,22.9,0.0
C0Z220,和平林道,2026-08-22 06:00:00,22.8,0.0
C0Z220,和平林道,2026-08-22 07:00:00,23.8,0.0
C0Z220,和平林道,2026-08-22 08:00:00,25.1,0.0
C0Z220,和平林道,2026-08-22 09:00:00,27.5,0.0
C0Z220,和平林道,2026-08-22 10:00:00,26.0,0.0
C0Z220,和平林道,2026-08-22 11:00:00,27.6,0.0
C0Z220,和平林道,2026-08-22 12:00:00,30.1,0.0
C0Z220,和平林道,2026-08-22 13:00:00,28.2,0.0
C0Z220,和平林道,2026-08-22 14:00:00,30.5,0.0
C0Z220,和平林道,2026-08-22 15:00:00,25.9,0.0
C0Z220,和平林道,2026-08-22 16:00:00,24.3,1.5
C0Z220,和平林道,2026-08-22 17:00:00,23.0,11.5
C0Z220,和平林道,2026-08-22 18:00:00,22.5,12.0
C0Z220,和平林道,2026-08-22 19:00:00,22.7,0.0
C0Z220,和平林道,2026-08-22 20:00:00,22.9,0.0
C0Z220,和平林道,2026-08-22 21:00:00,23.2,0.0
C0Z220,和平林道,2026-08-22 22:00:00,23.1,0.0
C0Z220,和平林道,2026-08-22 23:00:00,22.6,0.0
C0Z220,和平林道,2026-08-23 00:00:00,22.3,0.5
C0Z220,和平林道,2026-08-23 01:00:00,22.4,0.0
C0Z220,和平林道,2026-08-23 02:00:00,22.6,0.0
C0Z220,和平林道,2026-08-23 03:00:00,22.3,0.0
C0Z220,和平林道,2026-08-23 04:00:00,22.2,0.0
C0Z220,和平林道,2026-08-23 05:00:00,22.1,0.0
C0Z220,和平林道,2026-08-23 06:00:00,22.4,0.0
C0Z220,和平林道,2026-08-23 07:00:00,22.9,0.0
C0Z220,和平林道,2026-08-23 08:00:00,23.2,0.0
C0Z220,和平林道,2026-08-23 09:00:00,22.9,0.0
C0Z220,和平林道,2026-08-23 10:00:00,23.1,1.5
C0Z220,和平林道,2026-08-23 11:00:00,23.1,1.0
C0Z220,和平林道,2026-08-23 12:00:00,23.3,3.0
C0Z220,和平林道,2026-08-23 13:00:00,23.5,2.5
C0Z220,和平林道,2026-08-23 14:00:00,23.5,2.0
C0Z220,和平林道,2026-08-23 15:00:00,23.1,2.0
C0Z220,和平林道,2026-08-23 16:00:00,23.1,4.0
C0Z220,和平林道,2026-08-23 17:00:00,23.1,6.0
C0Z220,和平林道,2026-08-23 18:00:00,23.1,1.5
C0Z220,和平林道,2026-08-23 19:00:00,22.8,0.5
C0Z220,和平林道,2026-08-23 20:00:00,23.0,2.0
C0Z220,和平林道,2026-08-23 21:00:00,22.7,10.0
C0Z220,和平林道,2026-08-23 22:00:00,22.7,8.0
C0Z220,和平林道,2026-08-23 23:00:00,22.6,6.5
C0Z220,和平林道,2026-08-24 00:00:00,22.6,11.0
C0Z220,和平林道,2026-08-24 01:00:00,22.2,6.0
C0Z220,和平林道,2026-08-24 02:00:00,22.2,9.0
C0Z220,和平林道,2026-08-24 03:00:00,22.4,2.0
C0Z220,和平林道,2026-08-24 04:00:00,22.3,4.5
C0Z220,和平林道,2026-08-24 05:00:00,22.4,4.0
C0Z220,和平林道,2026-08-24 06:00:00,22.0,6.0
C0Z220,和平林道,2026-08-24 07:00:00,22.3,1.5
C0Z220,和平林道,2026-08-24 08:00:00,22.1,2.5
C0Z220,和平林道,2026-08-24 09:00:00,22.5,3.0
C0Z220,和平林道,2026-08-24 10:00:00,22.5,3.0
C0Z220,和平林道,2026-08-24 11:00:00,22.8,9.0
C0Z220,和平林道,2026-08-24 12:00:00,22.9,10.5
C0Z220,和平林道,2026-08-24 13:00:00,22.6,7.0
C0Z220,和平林道,2026-08-24 14:00:00,22.4,3.5
C0Z220,和平林道,2026-08-24 15:00:00,22.2,13.5
C0Z220,和平林道,2026-08-24 16:00:00,22.2,11.5
C0Z220,和平林道,2026-08-24 17:00:00,22.5,8.0
C0Z220,和平林道,2026-08-24 18:00:00,22.5,6.5
C0Z220,和平林道,2026-08-24 19:00:00,22.4,5.5
C0Z220,和平林道,2026-08-24 20:00:00,22.5,21.5
C0Z220,和平林道,2026-08-24 21:00:00,22.6,10.5
C0Z220,和平林道,2026-08-24 22:00:00,22.6,12.5
C0Z220,和平林道,2026-08-24 23:00:00,22.2,2.0
C0Z220,和平林道,2026-08-25 00:00:00,22.1,1.0
C0Z220,和平林道,2026-08-25 01:00:00,22.1,0.5
C0Z220,和平林道,2026-08-25 02:00:00,21.9,0.0
C0Z220,和平林道,2026-08-25 03:00:00,22.0,0.0
C0Z220,和平林道,2026-08-25 04:00:00,21.9,0.5
C0Z220,和平林道,2026-08-25 05:00:00,21.8,1.0
C0Z220,和平林道,2026-08-25 06:00:00,21.8,1.5
C0Z220,和平林道,2026-08-25 07:00:00,22.0,1.0
C0Z220,和平林道,2026-08-25 08:00:00,24.4,0.0
C0Z220,和平林道,2026-08-25 09:00:00,24.0,0.0
C0Z220,和平林道,2026-08-25 10:00:00,24.2,0.0
C0Z220,和平林道,2026-08-25 11:00:00,24.1,0.0
C0Z220,和平林道,2026-08-25 12:00:00,24.1,0.0
C0Z220,和平林道,2026-08-25 13:00:00,25.7,0.0
C0Z220,和平林道,2026-08-25 14:00:00,25.0,0.0
C0Z220,和平林道,2026-08-25 15:00:00,24.1,0.5
C0Z220,和平林道,2026-08-25 16:00:00,23.8,0.5
C0Z220,和平林道,2026-08-25 17:00:00,23.1,0.5
C0Z220,和平林道,2026-08-25 18:00:00,22.9,4.5
C0Z220,和平林道,2026-08-25 19:00:00,22.9,0.5
C0Z220,和平林道,2026-08-25 20:00:00,23.1,0.0
C0Z220,和平林道,2026-08-25 21:00:00,22.9,0.0
C0Z220,和平林道,2026-08-25 22:00:00,22.8,0.0
C0Z220,和平林道,2026-08-25 23:00:00,22.6,0.0
C0Z220,和平林道,2026-08-26 00:00:00,22.9,0.0
C0Z220,和平林道,2026-08-26 01:00:00,22.0,0.0
C0Z220,和平林道,2026-08-26 02:00:00,22.0,0.0
C0Z220,和平林道,2026-08-26 03:00:00,22.2,0.0
C0Z220,和平林道,2026-08-26 04:00:00,21.7,0.0
C0Z220,和平林道,2026-08-26 05:00:00,21.4,0.0
C0Z220,和平林道,2026-08-26 06:00:00,21.7,0.0
C0Z220,和平林道,2026-08-26 07:00:00,22.4,0.0
C0Z220,和平林道,2026-08-26 08:00:00,23.7,0.0
C0Z220,和平林道,2026-08-26 09:00:00,24.7,0.0
C0Z220,和平林道,2026-08-26 10:00:00,25.9,0.0
C0Z220,和平林道,2026-08-26 11:00:00,28.0,0.0
C0Z220,和平林道,2026-08-26 12:00:00,27.3,0.0
C0Z220,和平林道,2026-08-26 13:00:00,25.4,0.0
C0Z220,和平林道,2026-08-26 14:00:00,26.0,0.0
C0Z220,和平林道,2026-08-26 15:00:00,24.6,1.5
C0Z220,和平林道,2026-08-26 16:00:00,23.6,3.0
C0Z220,和平林道,2026-08-26 17:00:00,23.0,4.5
C0Z220,和平林道,2026-08-26 18:00:00,22.6,9.5
C0Z220,和平林道,2026-08-26 19:00:00,22.2,0.0
C0Z220,和平林道,2026-08-26 20:00:00,22.3,0.0
C0Z220,和平林道,2026-08-26 21:00:00,22.3,0.0
C0Z220,和平林道,2026-08-26 22:00:00,22.6,0.0
C0Z220,和平林道,2026-08-26 23:00:00,22.7,0.0
C0Z220,和平林道,2026-08-27 00:00:00,22.9,0.0
